date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:00	78068/78068	---M--	200	added ('OK')	image/jpeg	etag:%2263cd614c-130f4%22	https://packdigital.click/wp-content/uploads/2023/01/women2-1280-opdb-op6026f9d213d581-38179277.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/women2-1280-opdb-op6026f9d213d581-38179277.jpg	(from https://packdigital.click/pack-cursos/)
14:34:00	179635/179635	---M--	200	added ('OK')	image/jpeg	etag:%2263cd614d-2bdb3%22	https://packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2.jpg	(from https://packdigital.click/pack-cursos/)
14:34:00	305228/305228	---MCZ	200	added ('OK')	text/css	etag:W/%226611a369-4a84c%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81.css?ver=b1aebd00f0d0a42f5cc7a11340a56391	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-813d2f.css	(from https://packdigital.click/pack-cursos/)
14:34:02	145472/145472	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:01%20GMT	https://packdigital.click/wp-json/wp/v2/pages/81	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/81.json	(from https://packdigital.click/pack-cursos/)
14:34:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:02%20GMT	https://packdigital.click/?p=81	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index44d0.html	(from https://packdigital.click/pack-cursos/)
14:34:04	2597/2597	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:02%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-cursos%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed532a.json	(from https://packdigital.click/pack-cursos/)
14:34:04	2773/2773	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:03%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-cursos%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed614c	(from https://packdigital.click/pack-cursos/)
14:34:04	4998/4998	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611a369-1386%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81.svg?ver=1680531677	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-811b8e.svg	(from https://packdigital.click/pack-cursos/)
14:34:05	179635/179635	---M--	200	added ('OK')	image/jpeg	etag:%2263cd6153-2bdb3%22	https://packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/super-pack-de-cursos-2-1.jpg	(from https://packdigital.click/pack-cursos/)
14:34:05	21533/21533	---M--	200	added ('OK')	image/png	etag:%2263cd6155-541d%22	https://packdigital.click/wp-content/uploads/2023/01/tlnmzow-1-768x191-1-1-opdb-op6026f9d213d581-38179277.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/tlnmzow-1-768x191-1-1-opdb-op6026f9d213d581-38179277.png	(from https://packdigital.click/pack-cursos/)
14:34:05	42333/42333	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611a369-a55d%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-81.js?ver=b1aebd00f0d0a42f5cc7a11340a56391	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-813d2f.js	(from https://packdigital.click/pack-cursos/)
14:34:06	348623/348623	---MCZ	200	added ('OK')	text/css	etag:W/%226611a36a-551cf%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.css?ver=0bd2737d847a23cbca87f71bb180aaf4	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-973e28.css	(from https://packdigital.click/pack-frituras/)
14:34:08	178463/178463	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:07%20GMT	https://packdigital.click/wp-json/wp/v2/pages/97	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/97.json	(from https://packdigital.click/pack-frituras/)
14:34:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:08%20GMT	https://packdigital.click/?p=97	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/indexb190.html	(from https://packdigital.click/pack-frituras/)
14:34:09	2663/2663	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:08%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-frituras%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed2682.json	(from https://packdigital.click/pack-frituras/)
14:34:10	2836/2836	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:09%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-frituras%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedad87	(from https://packdigital.click/pack-frituras/)
14:34:10	5227/5227	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611a36a-146b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.svg?ver=1674441647	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-971d66.svg	(from https://packdigital.click/pack-frituras/)
14:34:12	817490/817490	---M--	200	added ('OK')	image/png	etag:%2263cdd2a5-c7952%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-5.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-5.png	(from https://packdigital.click/pack-frituras/)
14:34:12	6909765/6909765	---M--	200	added ('OK')	image/png	etag:%2263cdd219-696f45%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1-2.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-1-2.png	(from https://packdigital.click/pack-frituras/)
14:34:12	397156/397156	---M--	200	added ('OK')	image/png	etag:%2263cdd732-60f64%22	https://packdigital.click/wp-content/uploads/2023/01/2.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/2.png	(from https://packdigital.click/pack-frituras/)
14:34:13	344857/344857	---M--	200	added ('OK')	image/png	etag:%2263cdd750-54319%22	https://packdigital.click/wp-content/uploads/2023/01/4.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/4.png	(from https://packdigital.click/pack-frituras/)
14:34:13	333920/333920	---M--	200	added ('OK')	image/png	etag:%2263cdd71e-51860%22	https://packdigital.click/wp-content/uploads/2023/01/1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/1.png	(from https://packdigital.click/pack-frituras/)
14:34:13	458992/458992	---M--	200	added ('OK')	image/png	etag:%2263cdd766-700f0%22	https://packdigital.click/wp-content/uploads/2023/01/7.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/7.png	(from https://packdigital.click/pack-frituras/)
14:34:13	817490/817490	---M--	200	added ('OK')	image/png	etag:%2263cdd1a3-c7952%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-3-1.png	(from https://packdigital.click/pack-frituras/)
14:34:13	1183756/1183756	---M--	200	added ('OK')	image/png	etag:%2263cdd393-12100c%22	https://packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-2-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/Diseno-sin-titulo-2-1.png	(from https://packdigital.click/pack-frituras/)
14:34:14	192231/192231	---M--	200	added ('OK')	image/png	etag:%2263cdd1ab-2eee7%22	https://packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1.png	(from https://packdigital.click/pack-frituras/)
14:34:14	44108/44108	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611a36a-ac4c%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-97.js?ver=0bd2737d847a23cbca87f71bb180aaf4	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-973e28.js	(from https://packdigital.click/pack-frituras/)
14:34:14	336239/336239	---MCZ	200	added ('OK')	text/css	etag:W/%2266118e07-5216f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158.css?ver=abc40e54ee51da31cadf35856f83a64c	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1583154.css	(from https://packdigital.click/pack-wordpress/)
14:34:17	170007/170007	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:15%20GMT	https://packdigital.click/wp-json/wp/v2/pages/158	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/158.json	(from https://packdigital.click/pack-wordpress/)
14:34:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:17%20GMT	https://packdigital.click/?p=158	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index8af0.html	(from https://packdigital.click/pack-wordpress/)
14:34:18	2652/2652	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:17%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedb267.json	(from https://packdigital.click/pack-wordpress/)
14:34:19	2826/2826	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:18%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed2db8	(from https://packdigital.click/pack-wordpress/)
14:34:19	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2266118e07-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158.svg?ver=1700926147	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-15893de.svg	(from https://packdigital.click/pack-wordpress/)
14:34:20	701531/701531	---M--	200	added ('OK')	image/png	etag:%2264c91c69-ab45b%22	https://packdigital.click/wp-content/uploads/2023/08/Sin-titulo-1200-%c3%97-800-px.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/08/Sin-titulo-1200-%c3%97-800-px.png	(from https://packdigital.click/pack-wordpress/)
14:34:20	237796/237796	---M--	200	added ('OK')	image/png	etag:%2264c91d00-3a0e4%22	https://packdigital.click/wp-content/uploads/2023/08/3.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/08/3.png	(from https://packdigital.click/pack-wordpress/)
14:34:21	44111/44111	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266118e07-ac4f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-158.js?ver=abc40e54ee51da31cadf35856f83a64c	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1583154.js	(from https://packdigital.click/pack-wordpress/)
14:34:21	336258/336258	---MCZ	200	added ('OK')	text/css	etag:W/%226611817d-52182%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025.css?ver=8e13f8ec3a786c7708178a6edb8f874b	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025417a.css	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:24	171564/171564	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:22%20GMT	https://packdigital.click/wp-json/wp/v2/pages/1025	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/1025.json	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:24	2686/2686	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:23%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress-y-canva%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed1ead.json	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:24%20GMT	https://packdigital.click/?p=1025	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index0c42.html	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:25	2860/2860	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:24%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fpack-wordpress-y-canva%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embeda7c8	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:25	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226611817d-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025.svg?ver=1712329637	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-102532e3.svg	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:27	44130/44130	---MCZ	200	added ('OK')	application/javascript	etag:W/%226611817d-ac62%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025.js?ver=8e13f8ec3a786c7708178a6edb8f874b	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1025417a.js	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:27	830348/830348	---M--	200	added ('OK')	image/png	etag:%2266101310-cab8c%22	https://packdigital.click/wp-content/uploads/2024/04/PACK-CANVA-PRO-2024-2.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2024/04/PACK-CANVA-PRO-2024-2.png	(from https://packdigital.click/pack-wordpress-y-canva/)
14:34:28	2078/2078	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:26%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fprueba%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed679d.json	(from https://packdigital.click/prueba/)
14:34:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:27%20GMT	https://packdigital.click/?p=614	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index08c1.html	(from https://packdigital.click/prueba/)
14:34:28	2237/2237	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:27%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fprueba%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed9206	(from https://packdigital.click/prueba/)
14:34:29	17327/17327	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:28%20GMT	https://packdigital.click/wp-json/wp/v2/posts/4	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/posts/4.json	(from https://packdigital.click/welcome-to-cloudways/)
14:34:30	1724/1724	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2005%20Apr%202024%2015:07:18%20GMT	https://packdigital.click/welcome-to-cloudways/feed/	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/welcome-to-cloudways/feed/index.html	(from https://packdigital.click/welcome-to-cloudways/)
14:34:31	2715/2715	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:29%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fwelcome-to-cloudways%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedf80e.json	(from https://packdigital.click/welcome-to-cloudways/)
14:34:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:29%20GMT	https://packdigital.click/?p=4	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/index5c7e.html	(from https://packdigital.click/welcome-to-cloudways/)
14:34:31	2892/2892	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:30%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fwelcome-to-cloudways%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed0e33	(from https://packdigital.click/welcome-to-cloudways/)
14:34:32	17616/17616	---M--	200	added ('OK')	image/jpeg	etag:%22b5025a85576e6bcc98ec90b77c80ecb6%22	https://s3.amazonaws.com/cloudways-static-content/applications/wordpress/mainWP-Banner-1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/s3.amazonaws.com/cloudways-static-content/applications/wordpress/mainWP-Banner-1.jpg	(from https://packdigital.click/welcome-to-cloudways/)
14:34:33	22631/22631	---M--	200	added ('OK')	image/jpeg	etag:%22f885aa454165395b2b235feb66e1617a%22	https://s3.amazonaws.com/cloudways-static-content/applications/wordpress/OceanWP-Banner.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/s3.amazonaws.com/cloudways-static-content/applications/wordpress/OceanWP-Banner.jpg	(from https://packdigital.click/welcome-to-cloudways/)
14:34:33	23643/23643	---M--	200	added ('OK')	image/jpeg	etag:%226217bc2b773bf27b8252de12697635de%22	https://s3.amazonaws.com/cloudways-static-content/applications/wordpress/cloudways-community1.jpg	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/s3.amazonaws.com/cloudways-static-content/applications/wordpress/cloudways-community1.jpg	(from https://packdigital.click/welcome-to-cloudways/)
14:34:34	2981/2981	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263750d65-ba5%22	https://packdigital.click/wp-includes/js/comment-reply.min.js?ver=6.5	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-includes/js/comment-reply.min8f99.js	(from https://packdigital.click/welcome-to-cloudways/)
14:34:34	4309/4309	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:33%20GMT	https://packdigital.click/wp-json/wp/v2/categories/1	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/categories/1.json	(from https://packdigital.click/category/uncategorized/)
14:34:35	9384/9384	---M-Z	200	added ('OK')	application/rss+xml	date:Fri,%2005%20Apr%202024%2015:07:18%20GMT	https://packdigital.click/category/uncategorized/feed/	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/category/uncategorized/feed/index.html	(from https://packdigital.click/category/uncategorized/)
14:34:36	5729/5729	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:34%20GMT	https://packdigital.click/wp-json/wp/v2/users/1	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/users/1.json	(from https://packdigital.click/author/raul/)
14:34:37	111995/111995	---MCZ	200	added ('OK')	text/css	etag:W/%2265bc7832-1b57b%22	https://packdigital.click/wp-content/uploads/elementor/css/post-223.css?ver=1706850354	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/elementor/css/post-2231f9a.css	(from https://packdigital.click/canva-pro-e/)
14:34:37	675/675	---MCZ	200	added ('OK')	text/css	etag:W/%2265bc6d07-2a3%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min52d5.css	(from https://packdigital.click/canva-pro-e/)
14:34:39	110542/110542	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:38%20GMT	https://packdigital.click/wp-json/wp/v2/pages/223	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/wp/v2/pages/223.json	(from https://packdigital.click/canva-pro-e/)
14:34:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Apr%202024%2019:34:39%20GMT	https://packdigital.click/?p=223	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/indexd027.html	(from https://packdigital.click/canva-pro-e/)
14:34:41	2609/2609	---M-Z	200	added ('OK')	application/json	date:Sat,%2006%20Apr%202024%2019:34:39%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-e%2F	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embed9532.json	(from https://packdigital.click/canva-pro-e/)
14:34:41	2783/2783	---M-Z	200	added ('OK')	text/xml	date:Sat,%2006%20Apr%202024%2019:34:40%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-e%2F&format=xml	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-json/oembed/1.0/embedd3a8	(from https://packdigital.click/canva-pro-e/)
14:34:42	141244/141244	---M--	200	added ('OK')	image/gif	etag:%2264a1b88f-227bc%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-1.gif	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-1.gif	(from https://packdigital.click/canva-pro-e/)
14:34:42	19324/19324	---M--	200	added ('OK')	image/webp	etag:%2264a3a9fb-4b7c%22	https://packdigital.click/wp-content/uploads/2023/07/keb5qyeteetji3vvnjwk.webp	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/keb5qyeteetji3vvnjwk.webp	(from https://packdigital.click/canva-pro-e/)
14:34:42	9921/9921	---MCZ	200	added ('OK')	text/css	etag:W/%2265bc6d07-26c1%22	https://packdigital.click/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css	(from https://packdigital.click/canva-pro-e/)
14:34:43	151087/151087	---M--	200	added ('OK')	image/png	etag:%2264a1b8a6-24e2f%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-12-1.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-12-1.png	(from https://packdigital.click/canva-pro-e/)
14:34:43	694338/694338	---M--	200	added ('OK')	image/png	etag:%2264a3ab14-a9842%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-1-1-1024x683.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-1-1-1024x683.png	(from https://packdigital.click/canva-pro-e/)
14:34:44	588286/588286	---M--	200	added ('OK')	image/png	etag:%2264a3ab59-8f9fe%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-4-1-768x1152-1-683x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-4-1-768x1152-1-683x1024.png	(from https://packdigital.click/canva-pro-e/)
14:34:44	644922/644922	---M--	200	added ('OK')	image/png	etag:%2264a3ab2b-9d73a%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-2-768x1152-1-683x1024.png	E:/2.%20paginas/PACKDIGITAL1/MATERIAL%20DESCARGABLE/material/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-2-768x1152-1-683x1024.png	(from https://packdigital.click/canva-pro-e/)
